#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
timestamp,values
2014-05-29 14:49,31.262
2014-05-29 14:54,32.217
2014-05-29 14:59,34.612
2014-05-29 15:04,45.501
2014-05-29 15:09,86.5
2014-05-29 15:14,33.501
2014-05-29 15:19,32.67
2014-05-29 15:24,31.885
2014-05-29 15:29,34.529
2014-05-29 15:34,30.194
2014-05-29 15:39,31.932
2014-05-29 15:44,33.216
2014-05-29 15:49,31.89
2014-05-29 15:54,30.784
2014-05-29 15:59,34.834
2014-05-29 16:04,45.887
2014-05-29 16:09,92.833
2014-05-29 16:14,33.589
2014-05-29 16:19,32.176
2014-05-29 16:24,31.333
2014-05-29 16:29,33.553
2014-05-29 16:34,30.947
2014-05-29 16:39,32.972
2014-05-29 16:44,32.151
2014-05-29 16:49,32.334
2014-05-29 16:54,31.5
2014-05-29 16:59,34.887
2014-05-29 17:04,46.779
2014-05-29 17:09,93.167
2014-05-29 17:14,34.166
2014-05-29 17:19,33.481
2014-05-29 17:24,31.001
2014-05-29 17:29,33.167
2014-05-29 17:34,31.775
2014-05-29 17:39,31.714
2014-05-29 17:44,32.493
2014-05-29 17:49,31.833
2014-05-29 17:54,32.21
2014-05-29 17:59,34.608
2014-05-29 18:04,45.878
2014-05-29 18:09,93.5
2014-05-29 18:14,32.5
2014-05-29 18:19,31.648
2014-05-29 18:24,32.723
2014-05-29 18:29,32.933
2014-05-29 18:34,32.334
2014-05-29 18:39,30.5
2014-05-29 18:44,34.799
2014-05-29 18:49,32.668
2014-05-29 18:54,31.316
2014-05-29 18:59,33.994
2014-05-29 19:04,46.334
2014-05-29 19:09,93.167
2014-05-29 19:14,33.807
2014-05-29 19:19,32.666
2014-05-29 19:24,30.996
2014-05-29 19:29,33.059
2014-05-29 19:34,31.785
2014-05-29 19:39,31.64
2014-05-29 19:44,32.866
2014-05-29 19:49,31.079
2014-05-29 19:54,31.977
2014-05-29 19:59,34.499
2014-05-29 20:04,45.773
2014-05-29 20:09,87.167
2014-05-29 20:14,35.665
2014-05-29 20:19,32.44
2014-05-29 20:24,30.879
2014-05-29 20:29,33.499
2014-05-29 20:34,31.166
2014-05-29 20:39,32.166
2014-05-29 20:44,31.832
2014-05-29 20:49,31.333
2014-05-29 20:54,31.799
2014-05-29 20:59,35.001
2014-05-29 21:04,44.484
2014-05-29 21:09,93.5
2014-05-29 21:14,34.667
2014-05-29 21:19,32.451
2014-05-29 21:24,32.833
2014-05-29 21:29,31.78
2014-05-29 21:34,32.2
2014-05-29 21:39,32.167
2014-05-29 21:44,31.827
2014-05-29 21:49,31.501
2014-05-29 21:54,32.999
2014-05-29 21:59,35.785
2014-05-29 22:04,46.164
2014-05-29 22:09,92.833
2014-05-29 22:14,34.167
2014-05-29 22:19,31.668
2014-05-29 22:24,31.835
2014-05-29 22:29,33.645
2014-05-29 22:34,31.812
2014-05-29 22:39,31.149
2014-05-29 22:44,32
2014-05-29 22:49,33.429
2014-05-29 22:54,31.321
2014-05-29 22:59,34.212
2014-05-29 23:04,46.499
2014-05-29 23:09,93.333
2014-05-29 23:14,33.974
2014-05-29 23:19,32.309
2014-05-29 23:24,31.886
2014-05-29 23:29,34.266
2014-05-29 23:34,30.836
2014-05-29 23:39,32.013
2014-05-29 23:44,33.146
2014-05-29 23:49,31.995
2014-05-29 23:54,31.102
2014-05-29 23:59,71.874
2014-05-30 0:04,100
2014-05-30 0:09,100
2014-05-30 0:14,82.778
2014-05-30 0:19,56.7505
2014-05-30 0:24,37.2235
2014-05-30 0:29,42.508
2014-05-30 0:34,48.5103
2014-05-30 0:39,46.51
2014-05-30 0:44,31.3127
2014-05-30 0:49,30.38
2014-05-30 0:54,29.786
2014-05-30 0:59,34.169
2014-05-30 1:04,43.666
2014-05-30 1:09,72.166
2014-05-30 1:14,32.117
2014-05-30 1:19,30.47
2014-05-30 1:24,30.501
2014-05-30 1:29,32.009
2014-05-30 1:34,31.318
2014-05-30 1:39,31.787
2014-05-30 1:44,30.868
2014-05-30 1:49,30.678
2014-05-30 1:54,30.999
2014-05-30 1:59,33.128
2014-05-30 2:04,45.002
2014-05-30 2:09,72.12
2014-05-30 2:14,32.668
2014-05-30 2:19,32.976
2014-05-30 2:24,29.723
2014-05-30 2:29,31.666
2014-05-30 2:34,31.11
2014-05-30 2:39,31.163
2014-05-30 2:44,32.184
2014-05-30 2:49,29.954
2014-05-30 2:54,30.213
2014-05-30 2:59,35.171
2014-05-30 3:04,44.501
2014-05-30 3:09,100
2014-05-30 3:14,38.505
2014-05-30 3:19,31.666
2014-05-30 3:24,29.785
2014-05-30 3:29,37.102
2014-05-30 3:34,30.386
2014-05-30 3:39,30.979
2014-05-30 3:44,31.953
2014-05-30 3:49,30.666
2014-05-30 3:54,30.218
2014-05-30 3:59,33.115
2014-05-30 4:04,45.049
2014-05-30 4:09,72.505
2014-05-30 4:14,31.567
2014-05-30 4:19,30.169
2014-05-30 4:24,30.117
2014-05-30 4:29,32.347
2014-05-30 4:34,30.717
2014-05-30 4:39,30.287
2014-05-30 4:44,31.677
2014-05-30 4:49,30.648
2014-05-30 4:54,29.224
2014-05-30 4:59,33.118
2014-05-30 5:04,44.542
2014-05-30 5:09,72.121
2014-05-30 5:14,31.429
2014-05-30 5:19,31.766
2014-05-30 5:24,29.625
2014-05-30 5:29,33.175
2014-05-30 5:34,29.67
2014-05-30 5:39,30.323
2014-05-30 5:44,31.214
2014-05-30 5:49,30.166
2014-05-30 5:54,29.997
2014-05-30 5:59,33.662
2014-05-30 6:04,44.452
2014-05-30 6:09,72.39
2014-05-30 6:14,32.174
2014-05-30 6:19,32.671
2014-05-30 6:24,29.619
2014-05-30 6:29,32.168
2014-05-30 6:34,28.678
2014-05-30 6:39,30.784
2014-05-30 6:44,31.379
2014-05-30 6:49,30.247
2014-05-30 6:54,29.666
2014-05-30 6:59,33.839
2014-05-30 7:04,44.12
2014-05-30 7:09,72.007
2014-05-30 7:14,31.457
2014-05-30 7:19,29.501
2014-05-30 7:24,30.001
2014-05-30 7:29,31.553
2014-05-30 7:34,30.835
2014-05-30 7:39,30.822
2014-05-30 7:44,31.277
2014-05-30 7:49,30.671
2014-05-30 7:54,30.048
2014-05-30 7:59,33.654
2014-05-30 8:04,44.663
2014-05-30 8:09,72.559
2014-05-30 8:14,32.289
2014-05-30 8:19,28.834
2014-05-30 8:24,30.381
2014-05-30 8:29,31.174
2014-05-30 8:34,29.975
2014-05-30 8:39,30.613
2014-05-30 8:44,31.494
2014-05-30 8:49,30.716
2014-05-30 8:54,30.165
2014-05-30 8:59,32.976
2014-05-30 9:04,44.504
2014-05-30 9:09,72.168
2014-05-30 9:14,31.327
2014-05-30 9:19,31.003
2014-05-30 9:24,30.667
2014-05-30 9:29,31.001
2014-05-30 9:34,30.451
2014-05-30 9:39,30.884
2014-05-30 9:44,31.842
2014-05-30 9:49,30.001
2014-05-30 9:54,29.667
2014-05-30 9:59,33.329
2014-05-30 10:04,46.171
2014-05-30 10:09,72.39
2014-05-30 10:14,29.86
2014-05-30 10:19,31.119
2014-05-30 10:24,30.001
2014-05-30 10:29,32.048
2014-05-30 10:34,29.268
2014-05-30 10:39,29.743
2014-05-30 10:44,31.898
2014-05-30 10:49,29.169
2014-05-30 10:54,30.547
2014-05-30 10:59,32.784
2014-05-30 11:04,45.38
2014-05-30 11:09,78.833
2014-05-30 11:14,31.959
2014-05-30 11:19,30.221
2014-05-30 11:24,29.619
2014-05-30 11:29,31.532
2014-05-30 11:34,30.498
2014-05-30 11:39,29.505
2014-05-30 11:44,30.999
2014-05-30 11:49,29.999
2014-05-30 11:54,29.951
2014-05-30 11:59,33.07
2014-05-30 12:04,45.451
2014-05-30 12:09,72.284
2014-05-30 12:14,32.22
2014-05-30 12:19,30.601
2014-05-30 12:24,29.544
2014-05-30 12:29,31.645
2014-05-30 12:34,29.786
2014-05-30 12:39,30.551
2014-05-30 12:44,30.952
2014-05-30 12:49,30.006
2014-05-30 12:54,30.386
2014-05-30 12:59,33.446
2014-05-30 13:04,45.652
2014-05-30 13:09,71.838
2014-05-30 13:14,31.333
2014-05-30 13:19,29.503
2014-05-30 13:24,30.12
2014-05-30 13:29,31.004
2014-05-30 13:34,30.547
2014-05-30 13:39,29.838
2014-05-30 13:44,31.453
2014-05-30 13:49,30.35
2014-05-30 13:54,29.641
2014-05-30 13:59,32.986
2014-05-30 14:04,44.835
2014-05-30 14:09,78.499
2014-05-30 14:14,31.158
2014-05-30 14:19,30.999
2014-05-30 14:24,30.125
2014-05-30 14:29,32.011
2014-05-30 14:34,29.542
2014-05-30 14:39,30.265
2014-05-30 14:44,30.882
2014-05-30 14:49,29.831
2014-05-30 14:54,29.619
2014-05-30 14:59,33.352
2014-05-30 15:04,44.504
2014-05-30 15:09,72.005
2014-05-30 15:14,31.323
2014-05-30 15:19,30.784
2014-05-30 15:24,30.284
2014-05-30 15:29,32.987
2014-05-30 15:34,29.35
2014-05-30 15:39,29.284
2014-05-30 15:44,31.008
2014-05-30 15:49,30.167
2014-05-30 15:54,29.8
2014-05-30 15:59,33.835
2014-05-30 16:04,43.971
2014-05-30 16:09,71.95
2014-05-30 16:14,30.731
2014-05-30 16:19,30.5
2014-05-30 16:24,29.833
2014-05-30 16:29,31.309
2014-05-30 16:34,29.81
2014-05-30 16:39,30.119
2014-05-30 16:44,32.267
2014-05-30 16:49,29.383
2014-05-30 16:54,29.883
2014-05-30 16:59,33.154
2014-05-30 17:04,44.623
2014-05-30 17:09,78.784
2014-05-30 17:14,31.769
2014-05-30 17:19,30.187
2014-05-30 17:24,29.372
2014-05-30 17:29,32.109
2014-05-30 17:34,29.54
2014-05-30 17:39,29.737
2014-05-30 17:44,31.383
2014-05-30 17:49,29.999
2014-05-30 17:54,30.116
2014-05-30 17:59,33.031
2014-05-30 18:04,44.608
2014-05-30 18:09,72.165
2014-05-30 18:14,31.455
2014-05-30 18:19,30.379
2014-05-30 18:24,30.482
2014-05-30 18:29,31.161
2014-05-30 18:34,29.954
2014-05-30 18:39,30.507
2014-05-30 18:44,32.212
2014-05-30 18:49,29.969
2014-05-30 18:54,29.501
2014-05-30 18:59,32.999
2014-05-30 19:04,44.782
2014-05-30 19:09,78.787
2014-05-30 19:14,31.702
2014-05-30 19:19,30.166
2014-05-30 19:24,29.955
2014-05-30 19:29,31.168
2014-05-30 19:34,30.481
2014-05-30 19:39,29.833
2014-05-30 19:44,30.835
2014-05-30 19:49,30
2014-05-30 19:54,30.118
2014-05-30 19:59,32.579
2014-05-30 20:04,44.501
2014-05-30 20:09,64.886
2014-05-30 20:14,38.172
2014-05-30 20:19,31.168
2014-05-30 20:24,29.953
2014-05-30 20:29,31.521
2014-05-30 20:34,30.334
2014-05-30 20:39,29.499
2014-05-30 20:44,31.001
2014-05-30 20:49,30.294
2014-05-30 20:54,29.873
2014-05-30 20:59,32.837
2014-05-30 21:04,44.116
2014-05-30 21:09,71.999
2014-05-30 21:14,32.498
2014-05-30 21:19,31.334
2014-05-30 21:24,29.842
2014-05-30 21:29,31.163
2014-05-30 21:34,29.955
2014-05-30 21:39,30.05
2014-05-30 21:44,31.51
2014-05-30 21:49,30.311
2014-05-30 21:54,29.833
2014-05-30 21:59,33.155
2014-05-30 22:04,43.96
2014-05-30 22:09,79.502
2014-05-30 22:14,37.952
2014-05-30 22:19,30.548
2014-05-30 22:24,30.814
2014-05-30 22:29,30.837
2014-05-30 22:34,29.832
2014-05-30 22:39,29.666
2014-05-30 22:44,31.612
2014-05-30 22:49,30.317
2014-05-30 22:54,30.052
2014-05-30 22:59,33.358
2014-05-30 23:04,44.499
2014-05-30 23:09,65.115
2014-05-30 23:14,38.158
2014-05-30 23:19,31.129
2014-05-30 23:24,29.5
2014-05-30 23:29,30.493
2014-05-30 23:34,30.55
2014-05-30 23:39,30.273
2014-05-30 23:44,31.499
2014-05-30 23:49,30.465
2014-05-30 23:54,30.461
2014-05-30 23:59,32.512
2014-05-31 0:04,43.999
2014-05-31 0:09,72.167
2014-05-31 0:14,31.764
2014-05-31 0:19,31.162
2014-05-31 0:24,29.834
2014-05-31 0:29,32.278
2014-05-31 0:34,30.329
2014-05-31 0:39,30.216
2014-05-31 0:44,31.453
2014-05-31 0:49,30.048
2014-05-31 0:54,29.504
2014-05-31 0:59,32.673
2014-05-31 1:04,44.619
2014-05-31 1:09,71.833
2014-05-31 1:14,38.006
2014-05-31 1:19,31.053
2014-05-31 1:24,30.292
2014-05-31 1:29,32.1
2014-05-31 1:34,30.635
2014-05-31 1:39,29.166
2014-05-31 1:44,31.831
2014-05-31 1:49,29.645
2014-05-31 1:54,29.5
2014-05-31 1:59,32.78
2014-05-31 2:04,46.095
2014-05-31 2:09,79.22
2014-05-31 2:14,31.618
2014-05-31 2:19,30.661
2014-05-31 2:24,30
2014-05-31 2:29,31.498
2014-05-31 2:34,30.286
2014-05-31 2:39,29.834
2014-05-31 2:44,31.88
2014-05-31 2:49,29.455
2014-05-31 2:54,29.55
2014-05-31 2:59,32.92
2014-05-31 3:04,44.335
2014-05-31 3:09,78.501
2014-05-31 3:14,37.953
2014-05-31 3:19,34.047
2014-05-31 3:24,34.104
2014-05-31 3:29,32.341
2014-05-31 3:34,29.475
2014-05-31 3:39,30.793
2014-05-31 3:44,31.696
2014-05-31 3:49,30.833
2014-05-31 3:54,29.956
2014-05-31 3:59,32.884
2014-05-31 4:04,44.785
2014-05-31 4:09,79.287
2014-05-31 4:14,38.109
2014-05-31 4:19,29.832
2014-05-31 4:24,29.646
2014-05-31 4:29,30.936
2014-05-31 4:34,30.243
2014-05-31 4:39,30.493
2014-05-31 4:44,31.446
2014-05-31 4:49,29.875
2014-05-31 4:54,30.45
2014-05-31 4:59,32.669
2014-05-31 5:04,43.88
2014-05-31 5:09,78.666
2014-05-31 5:14,37.661
2014-05-31 5:19,30.506
2014-05-31 5:24,31.08
2014-05-31 5:29,31.82
2014-05-31 5:34,30.219
2014-05-31 5:39,30.287
2014-05-31 5:44,30.56
2014-05-31 5:49,29.788
2014-05-31 5:54,29.501
2014-05-31 5:59,32.727
2014-05-31 6:04,44.168
2014-05-31 6:09,78.833
2014-05-31 6:14,38.334
2014-05-31 6:19,30.334
2014-05-31 6:24,30.342
2014-05-31 6:29,30.451
2014-05-31 6:34,30.217
2014-05-31 6:39,29.831
2014-05-31 6:44,31.614
2014-05-31 6:49,29.168
2014-05-31 6:54,30.89
2014-05-31 6:59,32.872
2014-05-31 7:04,44.759
2014-05-31 7:09,65.997
2014-05-31 7:14,37.158
2014-05-31 7:19,31.107
2014-05-31 7:24,29.189
2014-05-31 7:29,30.942
2014-05-31 7:34,30.713
2014-05-31 7:39,29.41
2014-05-31 7:44,31.184
2014-05-31 7:49,29.168
2014-05-31 7:54,30.124
2014-05-31 7:59,33.322
2014-05-31 8:04,44.667
2014-05-31 8:09,79.053
2014-05-31 8:14,36.736
2014-05-31 8:19,31.712
2014-05-31 8:24,28.001
2014-05-31 8:29,31.606
2014-05-31 8:34,29.54
2014-05-31 8:39,31.282
2014-05-31 8:44,32.536
2014-05-31 8:49,29.498
2014-05-31 8:54,30.452
2014-05-31 8:59,32.989
2014-05-31 9:04,44.053
2014-05-31 9:09,78.948
2014-05-31 9:14,39.735
2014-05-31 9:19,29.45
2014-05-31 9:24,30.357
2014-05-31 9:29,31.167
2014-05-31 9:34,30.669
2014-05-31 9:39,29.838
2014-05-31 9:44,30.51
2014-05-31 9:49,29.619
2014-05-31 9:54,30.001
2014-05-31 9:59,32.71
2014-05-31 10:04,44.334
2014-05-31 10:09,78.835
2014-05-31 10:14,31.679
2014-05-31 10:19,30.502
2014-05-31 10:24,30.001
2014-05-31 10:29,32.168
2014-05-31 10:34,29.828
2014-05-31 10:39,30.219
2014-05-31 10:44,30.619
2014-05-31 10:49,30.047
2014-05-31 10:54,29.664
2014-05-31 10:59,33.616
2014-05-31 11:04,44.051
2014-05-31 11:09,79.047
2014-05-31 11:14,38.168
2014-05-31 11:19,30.505
2014-05-31 11:24,31.217
2014-05-31 11:29,29.664
2014-05-31 11:34,29.837
2014-05-31 11:39,29.455
2014-05-31 11:44,31.327
2014-05-31 11:49,30.013
2014-05-31 11:54,29.786
2014-05-31 11:59,33.386
2014-05-31 12:04,44.999
2014-05-31 12:09,78.714
2014-05-31 12:14,37.167
2014-05-31 12:19,29.88
2014-05-31 12:24,30.382
2014-05-31 12:29,31.287
2014-05-31 12:34,29.548
2014-05-31 12:39,29.499
2014-05-31 12:44,31.62
2014-05-31 12:49,29.97
2014-05-31 12:54,29.372
2014-05-31 12:59,33.333
2014-05-31 13:04,44.167
2014-05-31 13:09,72.546
2014-05-31 13:14,38.887
2014-05-31 13:19,29.333
2014-05-31 13:24,30.305
2014-05-31 13:29,32.221
2014-05-31 13:34,29.367
2014-05-31 13:39,30.66
2014-05-31 13:44,31.32
2014-05-31 13:49,29.39
2014-05-31 13:54,29.812
2014-05-31 13:59,33.836
2014-05-31 14:04,43.666
2014-05-31 14:09,78.714
2014-05-31 14:14,38.167
2014-05-31 14:19,29.999
2014-05-31 14:24,29.924
2014-05-31 14:29,31.544
2014-05-31 14:34,30.288
2014-05-31 14:39,29.713
2014-05-31 14:44,31.127
2014-05-31 14:49,30.525
2014-05-31 14:54,29.001
2014-05-31 14:59,32.103
2014-05-31 15:04,44.717
2014-05-31 15:09,78.714
2014-05-31 15:14,38.657
2014-05-31 15:19,29.5
2014-05-31 15:24,30.666
2014-05-31 15:29,30.275
2014-05-31 15:34,29.545
2014-05-31 15:39,30.617
2014-05-31 15:44,30.213
2014-05-31 15:49,30.121
2014-05-31 15:54,29.714
2014-05-31 15:59,32.832
2014-05-31 16:04,45.002
2014-05-31 16:09,72.225
2014-05-31 16:14,38.507
2014-05-31 16:19,31.667
2014-05-31 16:24,29.727
2014-05-31 16:29,30.807
2014-05-31 16:34,30.78
2014-05-31 16:39,29.783
2014-05-31 16:44,30.548
2014-05-31 16:49,30.174
2014-05-31 16:54,30.833
2014-05-31 16:59,33.005
2014-05-31 17:04,43.844
2014-05-31 17:09,78.671
2014-05-31 17:14,38.88
2014-05-31 17:19,29.687
2014-05-31 17:24,30.332
2014-05-31 17:29,29.497
2014-05-31 17:34,29.999
2014-05-31 17:39,29.668
2014-05-31 17:44,30.993
2014-05-31 17:49,30.166
2014-05-31 17:54,31.455
2014-05-31 17:59,32.179
2014-05-31 18:04,44.006
2014-05-31 18:09,79.281
2014-05-31 18:14,37.886
2014-05-31 18:19,30.651
2014-05-31 18:24,29.999
2014-05-31 18:29,31.461
2014-05-31 18:34,30.368
2014-05-31 18:39,30.153
2014-05-31 18:44,31.491
2014-05-31 18:49,30.332
2014-05-31 18:54,29.956
2014-05-31 18:59,32.723
2014-05-31 19:04,43.978
2014-05-31 19:09,65
2014-05-31 19:14,38.113
2014-05-31 19:19,29.712
2014-05-31 19:24,29.958
2014-05-31 19:29,31.719
2014-05-31 19:34,30.454
2014-05-31 19:39,31.166
2014-05-31 19:44,31.892
2014-05-31 19:49,29.451
2014-05-31 19:54,30.035
2014-05-31 19:59,32.784
2014-05-31 20:04,44.38
2014-05-31 20:09,78.948
2014-05-31 20:14,37.546
2014-05-31 20:19,29.574
2014-05-31 20:24,31.827
2014-05-31 20:29,31.057
2014-05-31 20:34,29.952
2014-05-31 20:39,30.126
2014-05-31 20:44,31.146
2014-05-31 20:49,29.707
2014-05-31 20:54,29.499
2014-05-31 20:59,32.855
2014-05-31 21:04,44.001
2014-05-31 21:09,79.167
2014-05-31 21:14,38.608
2014-05-31 21:19,30.046
2014-05-31 21:24,31.004
2014-05-31 21:29,31.153
2014-05-31 21:34,30.439
2014-05-31 21:39,29.712
2014-05-31 21:44,30.825
2014-05-31 21:49,30.783
2014-05-31 21:54,28.834
2014-05-31 21:59,33.366
2014-05-31 22:04,45.336
2014-05-31 22:09,86.167
2014-05-31 22:14,37.966
2014-05-31 22:19,30.217
2014-05-31 22:24,29.451
2014-05-31 22:29,31.507
2014-05-31 22:34,29.286
2014-05-31 22:39,29.5
2014-05-31 22:44,31.214
2014-05-31 22:49,30.454
2014-05-31 22:54,30.218
2014-05-31 22:59,32.69
2014-05-31 23:04,45.107
2014-05-31 23:09,78.838
2014-05-31 23:14,38.399
2014-05-31 23:19,29.777
2014-05-31 23:24,30.018
2014-05-31 23:29,31.279
2014-05-31 23:34,31.17
2014-05-31 23:39,30.498
2014-05-31 23:44,31.37
2014-05-31 23:49,30.605
2014-05-31 23:54,29.498
2014-05-31 23:59,32.287
2014-06-01 0:04,44.5
2014-06-01 0:09,78.884
2014-06-01 0:14,38.229
2014-06-01 0:19,30.314
2014-06-01 0:24,31.284
2014-06-01 0:29,32.217
2014-06-01 0:34,30.002
2014-06-01 0:39,29
2014-06-01 0:44,30.786
2014-06-01 0:49,29.714
2014-06-01 0:54,30.167
2014-06-01 0:59,32.639
2014-06-01 1:04,44.499
2014-06-01 1:09,79.005
2014-06-01 1:14,38.323
2014-06-01 1:19,30.455
2014-06-01 1:24,30.086
2014-06-01 1:29,31.333
2014-06-01 1:34,29.474
2014-06-01 1:39,30.036
2014-06-01 1:44,31.633
2014-06-01 1:49,29.217
2014-06-01 1:54,29.999
2014-06-01 1:59,32.577
2014-06-01 2:04,44.718
2014-06-01 2:09,65.5
2014-06-01 2:14,38.17
2014-06-01 2:19,31.838
2014-06-01 2:24,30.271
2014-06-01 2:29,31.049
2014-06-01 2:34,30.436
2014-06-01 2:39,29.381
2014-06-01 2:44,31.172
2014-06-01 2:49,29.666
2014-06-01 2:54,29.84
2014-06-01 2:59,33.174
2014-06-01 3:04,44.502
2014-06-01 3:09,79
2014-06-01 3:14,38.488
2014-06-01 3:19,29.666
2014-06-01 3:24,34.163
2014-06-01 3:29,31.667
2014-06-01 3:34,30.287
2014-06-01 3:39,30.832
2014-06-01 3:44,30.714
2014-06-01 3:49,34.166
2014-06-01 3:54,29.669
2014-06-01 3:59,32.613
2014-06-01 4:04,44.714
2014-06-01 4:09,78.714
2014-06-01 4:14,44.672
2014-06-01 4:19,30.792
2014-06-01 4:24,29.338
2014-06-01 4:29,31.215
2014-06-01 4:34,29.998
2014-06-01 4:39,30.009
2014-06-01 4:44,31.171
2014-06-01 4:49,30.668
2014-06-01 4:54,29.667
2014-06-01 4:59,33.351
2014-06-01 5:04,42.975
2014-06-01 5:09,86
2014-06-01 5:14,39.172
2014-06-01 5:19,30.437
2014-06-01 5:24,30.317
2014-06-01 5:29,31.388
2014-06-01 5:34,29.618
2014-06-01 5:39,30.216
2014-06-01 5:44,30.785
2014-06-01 5:49,30.04
2014-06-01 5:54,29.286
2014-06-01 5:59,32.832
2014-06-01 6:04,43.715
2014-06-01 6:09,78.714
2014-06-01 6:14,44.841
2014-06-01 6:19,30.1
2014-06-01 6:24,29.713
2014-06-01 6:29,31.12
2014-06-01 6:34,29.835
2014-06-01 6:39,30.38
2014-06-01 6:44,31.666
2014-06-01 6:49,30.166
2014-06-01 6:54,29.838
2014-06-01 6:59,33.341
2014-06-01 7:04,45.495
2014-06-01 7:09,85.833
2014-06-01 7:14,38.213
2014-06-01 7:19,30.344
2014-06-01 7:24,30.382
2014-06-01 7:29,31.818
2014-06-01 7:34,29.984
2014-06-01 7:39,29.494
2014-06-01 7:44,31.121
2014-06-01 7:49,29.629
2014-06-01 7:54,30.543
2014-06-01 7:59,32.512
2014-06-01 8:04,44.127
2014-06-01 8:09,78.833
2014-06-01 8:14,45.107
2014-06-01 8:19,29.718
2014-06-01 8:24,29.665
2014-06-01 8:29,31.512
2014-06-01 8:34,30.5
2014-06-01 8:39,29.781
2014-06-01 8:44,31.998
2014-06-01 8:49,29.499
2014-06-01 8:54,29.716
2014-06-01 8:59,33.809
2014-06-01 9:04,43.499
2014-06-01 9:09,78.787
2014-06-01 9:14,44.883
2014-06-01 9:19,30.498
2014-06-01 9:24,30.288
2014-06-01 9:29,31.004
2014-06-01 9:34,30.001
2014-06-01 9:39,29.714
2014-06-01 9:44,31
2014-06-01 9:49,30.168
2014-06-01 9:54,29.481
2014-06-01 9:59,32.443
2014-06-01 10:04,44.002
2014-06-01 10:09,85.833
2014-06-01 10:14,38.95
2014-06-01 10:19,30.553
2014-06-01 10:24,30.651
2014-06-01 10:29,31.77
2014-06-01 10:34,29.451
2014-06-01 10:39,29.712
2014-06-01 10:44,31.006
2014-06-01 10:49,30.131
2014-06-01 10:54,29.667
2014-06-01 10:59,32.613
2014-06-01 11:04,44.333
2014-06-01 11:09,65
2014-06-01 11:14,45.202
2014-06-01 11:19,30.195
2014-06-01 11:24,29.872
2014-06-01 11:29,31.119
2014-06-01 11:34,29.667
2014-06-01 11:39,29.603
2014-06-01 11:44,31.069
2014-06-01 11:49,29.379
2014-06-01 11:54,30.499
2014-06-01 11:59,32.832
2014-06-01 12:04,44.166
2014-06-01 12:09,78.784
2014-06-01 12:14,45.384
2014-06-01 12:19,30.165
2014-06-01 12:24,30.166
2014-06-01 12:29,32.12
2014-06-01 12:34,30.217
2014-06-01 12:39,29.951
2014-06-01 12:44,30.386
2014-06-01 12:49,29.663
2014-06-01 12:54,30.501
2014-06-01 12:59,33.165
2014-06-01 13:04,43.999
2014-06-01 13:09,85.951
2014-06-01 13:14,44.836
2014-06-01 13:19,30.34
2014-06-01 13:24,30.165
2014-06-01 13:29,31.617
2014-06-01 13:34,30.05
2014-06-01 13:39,30.5
2014-06-01 13:44,31.657
2014-06-01 13:49,29.12
2014-06-01 13:54,30.607
2014-06-01 13:59,32.429
2014-06-01 14:04,45.264
2014-06-01 14:09,85.884
2014-06-01 14:14,44.613
2014-06-01 14:19,30.222
2014-06-01 14:24,29.503
2014-06-01 14:29,31.28
2014-06-01 14:34,30.667
2014-06-01 14:39,29.853
2014-06-01 14:44,31.292
2014-06-01 14:49,30.333
2014-06-01 14:54,29.713
2014-06-01 14:59,33.849
2014-06-01 15:04,44.667
2014-06-01 15:09,78.833
2014-06-01 15:14,37.999
2014-06-01 15:19,30.496
2014-06-01 15:24,30.971
2014-06-01 15:29,31.647
2014-06-01 15:34,29.541
2014-06-01 15:39,30.503
2014-06-01 15:44,30.665
2014-06-01 15:49,29.667
2014-06-01 15:54,29.62
2014-06-01 15:59,33.388
2014-06-01 16:04,45.84
2014-06-01 16:09,79.002
2014-06-01 16:14,46.424
2014-06-01 16:19,29.408
2014-06-01 16:24,29.62
2014-06-01 16:29,31.164
2014-06-01 16:34,29.713
2014-06-01 16:39,30.334
2014-06-01 16:44,32
2014-06-01 16:49,29.333
2014-06-01 16:54,29.665
2014-06-01 16:59,34.004
2014-06-01 17:04,43.5
2014-06-01 17:09,86.048
2014-06-01 17:14,44.947
2014-06-01 17:19,31.599
2014-06-01 17:24,28.861
2014-06-01 17:29,30.165
2014-06-01 17:34,30.421
2014-06-01 17:39,30.161
2014-06-01 17:44,31.012
2014-06-01 17:49,29.877
2014-06-01 17:54,29.998
2014-06-01 17:59,33.018
2014-06-01 18:04,44.617
2014-06-01 18:09,85.951
2014-06-01 18:14,44.896
2014-06-01 18:19,30.832
2014-06-01 18:24,30.105
2014-06-01 18:29,31.952
2014-06-01 18:34,30.001
2014-06-01 18:39,31.546
2014-06-01 18:44,29.947
2014-06-01 18:49,31.992
